859.78,860.78
859.969,860.969
858.754,858.754
859.241,859.241
860.528,860
858.81,858.71
858.497,858.497
858.178,858.178
857.557,856.657
856.638,856.638
859.415,859.615
859.798,859.798
858.568,857.568
859.034,859.034
860.301,862.301
858.575,858.575
858.23,858.23
857.898,857.898
857.264,857.364
856.331,854.331
859.318,858.318
859.505,859.505
858.288,858.288
858.771,858.771
859.949,860.949
858.327,858.327
858.002,858.002
857.68,855.68
857.055,854.155
856.128,859.128
859.001,854.101
859.269,859.269
858.036,858.036
858.503,858.503
859.76,861.76
858.022,858.022
857.678,857.678
857.341,857.341
856.802,856.802
855.76,854.76
858.616,858.716
858.885,858.885
857.668,857.668
858.135,858.135
859.397,859
857.659,857.659
857.314,857.314
856.869,857.969
856.397,856.397
855.354,854.354
